time_us,pressure_pa,temp,altitude,fakeYaw,fakePitch,fakeRoll,ax,ay,az,wx,wy,wz,cont_drogue,cont_main,state,fired_main_us,fired_drogue_us
2657917354,79447,29.72,1935.56,95.47,-71.85,-126.28,2779.54,1727.78,3236.57,172.79,5.86,41.99,639,619,2,0,2640661141
2657927640,79462,29.72,1934.03,94.56,-71.62,-123.64,2779.54,1727.78,3236.57,174.13,8,35.64,639,619,2,0,2640661141
2657937875,79462,29.72,1934.03,93.72,-71.38,-121.06,3561.77,-3510.5,-898.68,175.29,9.77,28.99,639,619,2,0,2640661141
2657947981,79462,29.72,1934.03,93,-71.19,-118.6,3561.77,-3510.5,-898.68,176.45,11.66,21.85,639,619,2,0,2640661141
2657958211,79462,29.72,1934.03,92.37,-71.08,-116.2,3561.77,-3510.5,-898.68,177.8,13.31,14.04,639,619,2,0,2640661141
2657968322,79462,29.72,1934.03,91.83,-71.03,-113.89,3561.77,-3510.5,-898.68,179.02,14.89,6.16,639,619,2,0,2640661141
2657978759,79469,29.72,1933.33,91.33,-71.06,-111.55,3561.77,-3510.5,-898.68,180.3,16.3,-1.83,639,619,2,0,2640661141
2657988874,79469,29.72,1933.33,90.89,-71.15,-109.31,3561.77,-3510.5,-898.68,181.52,17.76,-9.46,639,619,2,0,2640661141
2657998989,79469,29.72,1933.33,90.45,-71.31,-107.07,3561.77,-3510.5,-898.68,182.62,19.65,-16.42,639,619,2,0,2640661141
2658009118,79469,29.72,1933.33,89.99,-71.53,-104.79,3561.77,-3510.5,-898.68,183.47,21.42,-22.77,639,619,2,0,2640661141
2658019246,79469,29.72,1933.33,89.51,-71.81,-102.49,3561.77,-3510.5,-898.68,184.2,22.28,-28.63,639,619,2,0,2640661141
2658029838,79482,29.72,1932.01,89.01,-72.14,-100.08,3561.77,-3510.5,-898.68,185.24,22.22,-33.94,639,619,2,0,2640661141
2658039962,79482,29.72,1932.01,88.54,-72.5,-97.76,3561.77,-3510.5,-898.68,186.22,21.3,-38.57,639,619,2,0,2640661141
2658050107,79482,29.72,1932.01,88.07,-72.9,-95.45,3561.77,-3510.5,-898.68,187.01,19.84,-42.72,639,619,2,0,2640661141
2658060247,79482,29.72,1932.01,87.63,-73.32,-93.15,3561.77,-3510.5,-898.68,187.62,17.7,-46.39,639,619,2,0,2640661141
2658070619,79482,29.72,1932.01,87.22,-73.78,-90.83,3561.77,-3510.5,-898.68,187.68,14.71,-49.62,639,619,2,0,2640661141
2658080950,79494,29.71,1930.79,86.87,-74.26,-88.59,3561.77,-3510.5,-898.68,187.38,11.05,-52.31,639,619,2,0,2640661141
2658091099,79494,29.71,1930.79,86.61,-74.75,-86.47,3561.77,-3510.5,-898.68,186.71,6.59,-54.44,639,619,2,0,2640661141
2658101252,79494,29.71,1930.79,86.46,-75.27,-84.47,3561.77,-3510.5,-898.68,185.73,1.71,-56.46,639,619,2,0,2640661141
2658111405,79494,29.71,1930.79,86.42,-75.81,-82.59,3561.77,-3510.5,-898.68,184.69,-3.05,-58.53,639,619,2,0,2640661141
2658121562,79494,29.71,1930.79,86.49,-76.38,-80.82,3561.77,-3510.5,-898.68,183.84,-7.87,-60.67,639,619,2,0,2640661141
2658132049,79513,29.72,1928.87,86.78,-77.01,-79.21,3561.77,-3510.5,-898.68,182.86,-15.01,-64.21,639,619,2,0,2640661141
2658142212,79513,29.72,1928.87,87.21,-77.66,-77.82,3561.77,-3510.5,-898.68,181.64,-20.08,-66.35,639,619,2,0,2640661141
2658152376,79513,29.72,1928.87,87.81,-78.35,-76.6,3561.77,-3510.5,-898.68,180.73,-25.15,-68.54,639,619,2,0,2640661141
2658162538,79513,29.72,1928.87,88.58,-79.07,-75.56,3561.77,-3510.5,-898.68,179.69,-29.91,-70.62,639,619,2,0,2640661141
2658172724,79513,29.72,1928.87,89.57,-79.83,-74.75,3561.77,-3510.5,-898.68,178.41,-34.91,-72.81,639,619,2,0,2640661141
2658183089,79531,29.72,1927.04,90.86,-80.64,-74.22,3561.77,-3510.5,-898.68,177.25,-39.92,-75.38,639,619,2,0,2640661141
2658193261,79531,29.72,1927.04,92.42,-81.48,-74.01,3561.77,-3510.5,-898.68,176.94,-44.31,-77.82,639,619,2,0,2640661141
2658203440,79531,29.72,1927.04,94.37,-82.35,-74.18,3561.77,-3510.5,-898.68,176.51,-48.16,-79.53,639,619,2,0,2640661141
2658213647,79531,29.72,1927.04,96.86,-83.24,-74.9,3561.77,-3510.5,-898.68,175.78,-51.88,-80.69,639,619,2,0,2640661141
2658223836,79531,29.72,1927.04,100.14,-84.14,-76.44,3561.77,-3510.5,-898.68,174.87,-55.54,-80.81,639,619,2,0,2640661141
2658234215,79551,29.72,1925.02,104.77,-85.04,-79.3,3561.77,-3510.5,-898.68,174.13,-59.2,-79.71,639,619,2,0,2640661141
2658244405,79551,29.72,1925.02,111.3,-85.89,-84.11,3561.77,-3510.5,-898.68,173.83,-62.93,-76.84,639,619,2,0,2640661141
2658254633,79551,29.72,1925.02,120.12,-86.74,-91.21,2901.86,99.61,331.05,173.22,-65.98,-74.4,639,619,2,0,2640661141
2658264833,79551,29.72,1925.02,133.77,-87.49,-103.15,2901.86,99.61,331.05,172.42,-68.79,-73,639,619,2,0,2640661141
2658275042,79551,29.72,1925.02,154.32,-87.97,-121.89,2901.86,99.61,331.05,171.75,-72.39,-70.37,639,619,2,0,2640661141
2658285299,79567,29.72,1923.4,179.31,-88,-144.9,2901.86,99.61,331.05,170.47,-75.5,-68.36,639,619,2,0,2640661141
2658295498,79567,29.72,1923.4,200.86,-87.56,-164.5,2901.86,99.61,331.05,168.95,-77.39,-67.5,639,619,2,0,2640661141
2658305604,79567,29.72,1923.4,215.7,-86.87,-177.53,2901.86,99.61,331.05,168.09,-78.37,-66.71,639,619,2,0,2640661141
2658315820,79567,29.72,1923.4,225.74,-86.04,174.17,2901.86,99.61,331.05,168.03,-78.8,-66.53,639,619,2,0,2640661141
2658326040,79567,29.72,1923.4,232.69,-85.15,168.95,2901.86,99.61,331.05,167.66,-78.8,-66.1,639,619,2,0,2640661141
2658336306,79589,29.72,1921.17,237.92,-84.24,165.42,2901.86,99.61,331.05,166.56,-77.39,-66.71,639,619,2,0,2640661141
2658346429,79589,29.72,1921.17,242.11,-83.35,162.9,2901.86,99.61,331.05,165.28,-75.32,-68.18,639,619,2,0,2640661141
2658356660,79589,29.72,1921.17,245.55,-82.45,161.14,2901.86,99.61,331.05,164.25,-73.79,-67.69,639,619,2,0,2640661141
2658366895,79589,29.72,1921.17,248.45,-81.56,159.92,2901.86,99.61,331.05,163.27,-72.33,-67.14,639,619,2,0,2640661141
2658376997,79589,29.72,1921.17,250.99,-80.69,159.02,2901.86,99.61,331.05,162.41,-70.43,-67.69,639,619,2,0,2640661141
2658387326,79602,29.72,1919.86,253.38,-79.81,158.32,2901.86,99.61,331.05,161.68,-68.05,-68.36,639,619,2,0,2640661141
2658397428,79602,29.72,1919.86,255.55,-78.98,157.79,2901.86,99.61,331.05,161.44,-65.25,-68.79,639,619,2,0,2640661141
2658407533,79602,29.72,1919.86,257.6,-78.19,157.4,2901.86,99.61,331.05,162.66,-60.42,-68.05,639,619,2,0,2640661141
2658417648,79602,29.72,1919.86,259.53,-77.45,157.15,2901.86,99.61,331.05,163.82,-56.03,-66.89,639,619,2,0,2640661141
2658427820,79602,29.72,1919.86,261.37,-76.76,157.01,2901.86,99.61,331.05,165.28,-50.48,-64.94,639,619,2,0,2640661141
2658438403,79613,29.72,1918.74,263.19,-76.11,156.99,2901.86,99.61,331.05,166.81,-44.56,-62.5,639,619,2,0,2640661141
2658448526,79613,29.72,1918.74,264.83,-75.55,157.08,2901.86,99.61,331.05,168.33,-38.88,-59.27,639,619,2,0,2640661141
2658458663,79613,29.72,1918.74,266.37,-75.06,157.3,2901.86,99.61,331.05,170.29,-33.45,-55.79,639,619,2,0,2640661141
2658468800,79613,29.72,1918.74,267.9,-74.63,157.54,2901.86,99.61,331.05,171.2,-27.47,-53.89,639,619,2,0,2640661141
2658479004,79613,29.72,1918.74,269.43,-74.28,157.8,2901.86,99.61,331.05,171.63,-20.45,-51.51,639,619,2,0,2640661141
2658489466,79626,29.72,1917.43,270.93,-73.99,158.14,2901.86,99.61,331.05,172.91,-13.92,-47.91,639,619,2,0,2640661141
2658499606,79626,29.72,1917.43,272.33,-73.8,158.54,2901.86,99.61,331.05,174.07,-6.9,-43.52,639,619,2,0,2640661141
2658509758,79626,29.72,1917.43,273.67,-73.71,159.01,2901.86,99.61,331.05,174.32,1.04,-39.06,639,619,2,0,2640661141
2658519972,79626,29.72,1917.43,275.09,-73.71,159.38,2901.86,99.61,331.05,172.49,10.62,-37.66,639,619,2,0,2640661141
2658530130,79626,29.72,1917.43,276.59,-73.81,159.64,2901.86,99.61,331.05,168.95,20.14,-36.25,639,619,2,0,2640661141
2658540469,79645,29.73,1915.51,278.17,-74,159.81,2901.86,99.61,331.05,164.49,29.17,-34.24,639,619,2,0,2640661141
2658550633,79645,29.73,1915.51,279.84,-74.29,159.8,2901.86,99.61,331.05,159.06,38.64,-33.63,639,619,2,0,2640661141
2658560737,79645,29.73,1915.51,281.63,-74.67,159.61,2901.86,99.61,331.05,153.14,48.4,-32.35,639,619,2,0,2640661141
2658570908,79645,29.73,1915.51,283.48,-75.06,159.33,3003.66,1516.85,-4198.24,148.62,58.04,-29.6,639,619,2,0,2640661141
2658581124,79645,29.73,1915.51,285.45,-75.55,158.91,3003.66,1516.85,-4198.24,146.36,67.75,-27.28,639,619,2,0,2640661141
2658591505,79662,29.72,1913.79,287.58,-76.15,158.34,3003.66,1516.85,-4198.24,145.51,77.33,-24.54,639,619,2,0,2640661141
2658601715,79662,29.72,1913.79,289.7,-76.84,157.75,3003.66,1516.85,-4198.24,144.9,86.18,-18.43,639,619,2,0,2640661141
2658611920,79662,29.72,1913.79,291.92,-77.62,157.04,3003.66,1516.85,-4198.24,143.68,94.73,-13.67,639,619,2,0,2640661141
2658622122,79662,29.72,1913.79,294.54,-78.49,155.92,3003.66,1516.85,-4198.24,141.78,104.68,-13.55,639,619,2,0,2640661141
2658632331,79662,29.72,1913.79,297.56,-79.43,154.39,3003.66,1516.85,-4198.24,140.56,113.53,-11.29,639,619,2,0,2640661141
2658642593,79670,29.72,1912.98,301,-80.46,152.42,3003.66,1516.85,-4198.24,139.28,121.09,-6.71,639,619,2,0,2640661141
2658652822,79670,29.72,1912.98,304.98,-81.55,149.91,3003.66,1516.85,-4198.24,137.94,128.05,-1.22,639,619,2,0,2640661141
2658663048,79670,29.72,1912.98,309.78,-82.69,146.56,3003.66,1516.85,-4198.24,136.84,134.34,4.64,639,619,2,0,2640661141
2658673270,79670,29.72,1912.98,315.81,-83.91,141.98,3003.66,1516.85,-4198.24,135.86,142.15,13.43,639,619,2,0,2640661141
2658683495,79670,29.72,1912.98,324.14,-85.15,135.1,3003.66,1516.85,-4198.24,135.19,147.03,20.02,639,619,2,0,2640661141
2658693663,79676,29.72,1912.37,336.76,-86.34,123.91,3003.66,1516.85,-4198.24,133.97,151.31,26.61,639,619,2,0,2640661141
2658703886,79676,29.72,1912.37,357.86,-87.33,104.21,3003.66,1516.85,-4198.24,132.63,154.72,32.47,639,619,2,0,2640661141
2658714119,79676,29.72,1912.37,29.79,-87.71,73.52,3003.66,1516.85,-4198.24,131.53,157.35,37.05,639,619,2,0,2640661141
2658724349,79676,29.72,1912.37,60.6,-87.15,43.87,3003.66,1516.85,-4198.24,130.68,159,41.02,639,619,2,0,2640661141
2658734477,79676,29.72,1912.37,80.14,-86.03,25.62,3003.66,1516.85,-4198.24,130.43,159.97,44.8,639,619,2,0,2640661141
2658744765,79685,29.72,1911.46,92.06,-84.65,15.07,3003.66,1516.85,-4198.24,130.55,160.64,48.95,639,619,2,0,2640661141
2658754998,79685,29.72,1911.46,99.79,-83.17,8.72,3003.66,1516.85,-4198.24,130.98,161.01,53.1,639,619,2,0,2640661141
2658765107,79685,29.72,1911.46,105.26,-81.66,4.64,3003.66,1516.85,-4198.24,131.59,160.77,56.7,639,619,2,0,2640661141
2658775255,79685,29.72,1911.46,109.48,-80.14,1.81,3003.66,1516.85,-4198.24,132.45,159.06,60,639,619,2,0,2640661141
2658785363,79685,29.72,1911.46,112.94,-78.63,-0.24,3003.66,1516.85,-4198.24,133.85,155.03,63.54,639,619,2,0,2640661141
2658795792,79689,29.73,1911.06,116.1,-77.15,-1.9,3003.66,1516.85,-4198.24,136.41,146.73,68.48,639,619,2,0,2640661141
2658805909,79689,29.73,1911.06,118.94,-75.81,-3.25,3003.66,1516.85,-4198.24,140.75,134.46,74.04,639,619,2,0,2640661141
2658816084,79689,29.73,1911.06,121.67,-74.59,-4.41,3003.66,1516.85,-4198.24,145.81,121.28,78.92,639,619,2,0,2640661141
2658826214,79689,29.73,1911.06,124.29,-73.46,-5.41,3003.66,1516.85,-4198.24,150.45,110.47,82.7,639,619,2,0,2640661141
2658836344,79689,29.73,1911.06,126.82,-72.4,-6.27,3003.66,1516.85,-4198.24,155.15,102.72,86.18,639,619,2,0,2640661141
2658846797,79703,29.72,1909.64,129.33,-71.38,-6.98,3003.66,1516.85,-4198.24,160.64,93.32,87.83,639,619,2,0,2640661141
2658856927,79703,29.72,1909.64,131.68,-70.52,-7.53,3003.66,1516.85,-4198.24,166.63,81.05,88.5,639,619,2,0,2640661141
2658867126,79703,29.72,1909.64,134.04,-69.76,-8,3003.66,1516.85,-4198.24,172.79,68.66,90.58,639,619,2,0,2640661141
2658877270,79703,29.72,1909.64,136.42,-69.11,-8.43,3003.66,1516.85,-4198.24,178.28,56.7,93.2,639,619,2,0,2640661141
2658887416,79703,29.72,1909.64,138.82,-68.48,-8.82,2686.52,1129.39,5272.71,183.41,45.17,95.83,639,619,2,0,2640661141
2658897895,79713,29.72,1908.63,141.33,-67.94,-9.18,2686.52,1129.39,5272.71,188.6,34.06,98.08,639,619,2,0,2640661141
2658908108,79713,29.72,1908.63,143.84,-67.51,-9.52,2686.52,1129.39,5272.71,194.27,22.4,100.46,639,619,2,0,2640661141
2658918267,79713,29.72,1908.63,146.4,-67.21,-9.86,2686.52,1129.39,5272.71,200.44,10.01,102.84,639,619,2,0,2640661141
2658928420,79713,29.72,1908.63,149.02,-67.01,-10.2,2686.52,1129.39,5272.71,206.24,-2.2,104.61,639,619,2,0,2640661141
2658938579,79713,29.72,1908.63,151.69,-66.93,-10.53,2686.52,1129.39,5272.71,209.9,-14.22,104.8,639,619,2,0,2640661141
2658949001,79728,29.72,1907.11,154.55,-67.01,-10.96,2686.52,1129.39,5272.71,212.89,-31.8,106.2,639,619,2,0,2640661141
2658959173,79728,29.72,1907.11,157.42,-67.21,-11.43,2686.52,1129.39,5272.71,214.66,-43.82,106.2,639,619,2,0,2640661141
2658969340,79728,29.72,1907.11,160.35,-67.5,-11.95,2686.52,1129.39,5272.71,216.25,-54.63,105.16,639,619,2,0,2640661141
2658979511,79728,29.72,1907.11,163.32,-67.88,-12.51,2686.52,1129.39,5272.71,216,-64.58,102.66,639,619,2,0,2640661141
2658989628,79728,29.72,1907.11,166.39,-68.33,-13.19,2686.52,1129.39,5272.71,214.72,-72.14,102.6,639,619,2,0,2640661141
2659000125,79740,29.72,1905.9,169.7,-68.84,-14.05,2686.52,1129.39,5272.71,213.56,-78.92,102.72,639,619,2,0,2640661141
2659010305,79740,29.72,1905.9,173.03,-69.39,-15,2686.52,1129.39,5272.71,212.83,-85.02,101.62,639,619,2,0,2640661141
2659020491,79740,29.72,1905.9,176.48,-69.97,-16.08,2686.52,1129.39,5272.71,212.52,-90.52,100.22,639,619,2,0,2640661141
2659030629,79740,29.72,1905.9,180.03,-70.57,-17.28,2686.52,1129.39,5272.71,212.16,-95.52,98.27,639,619,2,0,2640661141
2659040820,79740,29.72,1905.9,183.73,-71.22,-18.62,2686.52,1129.39,5272.71,212.52,-101.01,95.76,639,619,2,0,2640661141
2659051204,79760,29.72,1903.88,187.66,-71.91,-20.16,2686.52,1129.39,5272.71,213.2,-107.3,93.08,639,619,2,0,2640661141
2659061395,79760,29.72,1903.88,191.74,-72.64,-21.88,2686.52,1129.39,5272.71,213.13,-114.69,90.09,639,619,2,0,2640661141
2659071602,79760,29.72,1903.88,196.09,-73.42,-23.88,2686.52,1129.39,5272.71,213.07,-122.44,87.4,639,619,2,0,2640661141
2659081767,79760,29.72,1903.88,200.79,-74.22,-26.24,2686.52,1129.39,5272.71,213.32,-130.25,85.82,639,619,2,0,2640661141
2659091988,79760,29.72,1903.88,205.97,-75.03,-29.06,2686.52,1129.39,5272.71,213.38,-137.33,84.23,639,619,2,0,2640661141
2659102261,79775,29.72,1902.36,211.68,-75.84,-32.4,2686.52,1129.39,5272.71,213.93,-143.43,82.21,639,619,2,0,2640661141
2659112478,79775,29.72,1902.36,217.87,-76.62,-36.22,2686.52,1129.39,5272.71,214.84,-148.62,78.49,639,619,2,0,2640661141
2659122669,79775,29.72,1902.36,224.57,-77.35,-40.55,2686.52,1129.39,5272.71,216.86,-153.02,73.61,639,619,2,0,2640661141
2659132902,79775,29.72,1902.36,231.8,-78.04,-45.37,2686.52,1129.39,5272.71,220.7,-156.37,66.71,639,619,2,0,2640661141
2659143133,79775,29.72,1902.36,239.44,-78.68,-50.55,2686.52,1129.39,5272.71,226.56,-158.33,57.01,639,619,2,0,2640661141
2659153272,79792,29.72,1900.65,247.65,-79.21,-56.24,2686.52,1129.39,5272.71,234.44,-160.46,53.16,639,619,2,0,2640661141
2659163466,79792,29.72,1900.65,256.42,-79.6,-62.41,2686.52,1129.39,5272.71,243.23,-160.64,50.35,639,619,2,0,2640661141
2659173567,79792,29.72,1900.65,265.31,-79.85,-68.63,2686.52,1129.39,5272.71,251.95,-158.33,44.86,639,619,2,0,2640661141
2659183675,79792,29.72,1900.65,274.21,-79.97,-74.77,2686.52,1129.39,5272.71,261.54,-155.58,38.51,639,619,2,0,2640661141
2659193787,79792,29.72,1900.65,282.98,-79.97,-80.67,2686.52,1129.39,5272.71,272.52,-153.02,33.51,639,619,2,0,2640661141
2659204411,79807,29.71,1899.13,292.18,-79.79,-86.77,2823.49,-3988.04,-1494.14,282.59,-149.41,29.42,639,619,2,0,2640661141
2659214613,79807,29.71,1899.13,300.29,-79.52,-91.75,2823.49,-3988.04,-1494.14,297.3,-142.58,24.05,639,619,2,0,2640661141
2659224826,79807,29.71,1899.13,307.79,-79.15,-96,2823.49,-3988.04,-1494.14,308.96,-138.18,21.18,639,619,2,0,2640661141
2659235039,79807,29.71,1899.13,314.62,-78.75,-99.46,2823.49,-3988.04,-1494.14,321.66,-132.45,16.91,639,619,2,0,2640661141
2659245229,79807,29.71,1899.13,320.83,-78.33,-102.18,2823.49,-3988.04,-1494.14,334.78,-126.53,11.6,639,619,2,0,2640661141
2659255542,79819,29.72,1897.92,326.59,-77.93,-104.27,2823.49,-3988.04,-1494.14,347.53,-120.67,6.77,639,619,2,0,2640661141
2659265675,79819,29.72,1897.92,331.75,-77.54,-105.72,2823.49,-3988.04,-1494.14,358.95,-114.01,2.93,639,619,2,0,2640661141
2659275821,79819,29.72,1897.92,336.45,-77.2,-106.59,2823.49,-3988.04,-1494.14,370,-106.38,-0.79,639,619,2,0,2640661141
2659285942,79819,29.72,1897.92,340.7,-76.9,-106.91,2823.49,-3988.04,-1494.14,381.71,-98.08,-4.46,639,619,2,0,2640661141
2659296094,79819,29.72,1897.92,344.58,-76.65,-106.75,2823.49,-3988.04,-1494.14,393.01,-90.03,-7.81,639,619,2,0,2640661141
2659306559,79829,29.72,1896.91,348.23,-76.47,-106.11,2823.49,-3988.04,-1494.14,404.17,-82.09,-11.05,639,619,2,0,2640661141
2659316713,79829,29.72,1896.91,351.47,-76.34,-105.09,2823.49,-3988.04,-1494.14,415.28,-74.4,-14.16,639,619,2,0,2640661141
2659326857,79829,29.72,1896.91,354.41,-76.28,-103.68,2823.49,-3988.04,-1494.14,424.99,-67.08,-16.42,639,619,2,0,2640661141
2659337023,79829,29.72,1896.91,357.11,-76.27,-101.96,2823.49,-3988.04,-1494.14,432.62,-60.79,-17.94,639,619,2,0,2640661141
2659347189,79829,29.72,1896.91,359.62,-76.29,-99.99,2823.49,-3988.04,-1494.14,438.35,-55.66,-18.98,639,619,2,0,2640661141
2659357673,79838,29.72,1896,2.01,-76.35,-97.74,2823.49,-3988.04,-1494.14,441.96,-51.21,-19.41,639,619,2,0,2640661141
2659367835,79838,29.72,1896,4.15,-76.44,-95.35,2823.49,-3988.04,-1494.14,444.52,-46.81,-19.47,639,619,2,0,2640661141
2659378011,79838,29.72,1896,6.09,-76.55,-92.72,2823.49,-3988.04,-1494.14,449.16,-42.05,-19.41,639,619,2,0,2640661141
2659388182,79838,29.72,1896,7.79,-76.68,-89.81,2823.49,-3988.04,-1494.14,454.83,-36.87,-18.68,639,619,2,0,2640661141
2659398355,79838,29.72,1896,9.25,-76.82,-86.61,2823.49,-3988.04,-1494.14,459.53,-31.56,-17.82,639,619,2,0,2640661141
2659408716,79843,29.72,1895.5,10.47,-76.97,-83.04,2823.49,-3988.04,-1494.14,464.42,-25.94,-17.4,639,619,2,0,2640661141
2659418896,79843,29.72,1895.5,11.38,-77.13,-79.2,2823.49,-3988.04,-1494.14,470.09,-20.14,-17.46,639,619,2,0,2640661141
2659429089,79843,29.72,1895.5,11.97,-77.3,-74.97,2823.49,-3988.04,-1494.14,476.32,-13.85,-18.13,639,619,2,0,2640661141
2659439276,79843,29.72,1895.5,12.2,-77.46,-70.35,2823.49,-3988.04,-1494.14,482.48,-7.39,-19.35,639,619,2,0,2640661141
2659449460,79843,29.72,1895.5,12.08,-77.63,-65.32,2823.49,-3988.04,-1494.14,488.4,-1.22,-21.18,639,619,2,0,2640661141
2659459844,79860,29.72,1893.78,11.59,-77.79,-59.78,2823.49,-3988.04,-1494.14,492.86,4.46,-23.68,639,619,2,0,2640661141
2659470034,79860,29.72,1893.78,10.74,-77.94,-53.96,2823.49,-3988.04,-1494.14,495.48,9.34,-26.98,639,619,2,0,2640661141
2659480232,79860,29.72,1893.78,9.46,-78.07,-47.68,2823.49,-3988.04,-1494.14,498.47,15.2,-31.86,639,619,2,0,2640661141
2659490430,79860,29.72,1893.78,7.89,-78.17,-41.1,2823.49,-3988.04,-1494.14,500.37,18.49,-34.55,639,619,2,0,2640661141
2659500649,79860,29.72,1893.78,6.07,-78.21,-34.25,2823.49,-3988.04,-1494.14,501.77,21.61,-37.11,639,619,2,0,2640661141
2659510902,79869,29.72,1892.87,4.1,-78.21,-27.21,2823.49,-3988.04,-1494.14,503.17,23.74,-39.06,639,619,2,0,2640661141
2659521110,79869,29.72,1892.87,2.1,-78.15,-20.17,2823.49,-3988.04,-1494.14,504.33,24.6,-39.86,639,619,2,0,2640661141
2659531318,79869,29.72,1892.87,359.89,-78.07,-12.89,3900.88,396.24,-1148.44,504.7,24.48,-39.92,639,619,2,0,2640661141
2659541547,79869,29.72,1892.87,357.9,-77.96,-5.82,3900.88,396.24,-1148.44,505.43,22.46,-37.48,639,619,2,0,2640661141
2659551763,79869,29.72,1892.87,356.14,-77.82,1.03,3900.88,396.24,-1148.44,506.04,19.78,-35.16,639,619,2,0,2640661141
2659562027,79885,29.72,1891.26,354.44,-77.65,7.84,3900.88,396.24,-1148.44,505.31,17.94,-36.25,639,619,2,0,2640661141
2659572239,79885,29.72,1891.26,352.78,-77.45,14.56,3900.88,396.24,-1148.44,504.03,16.54,-38.02,639,619,2,0,2640661141
2659582349,79885,29.72,1891.26,351.31,-77.24,21.04,3900.88,396.24,-1148.44,503.23,14.47,-36.87,639,619,2,0,2640661141
2659592573,79885,29.72,1891.26,350.07,-77.03,27.35,3900.88,396.24,-1148.44,502.38,12.02,-33.45,639,619,2,0,2640661141
2659602681,79885,29.72,1891.26,349.1,-76.84,33.31,3900.88,396.24,-1148.44,501.28,9.7,-28.56,639,619,2,0,2640661141
2659613107,79893,29.72,1890.45,348.35,-76.67,39.21,3900.88,396.24,-1148.44,499.82,7.75,-23.44,639,619,2,0,2640661141
2659623211,79893,29.72,1890.45,347.85,-76.54,44.68,3900.88,396.24,-1148.44,497.99,6.59,-18.01,639,619,2,0,2640661141
2659633358,79893,29.72,1890.45,347.57,-76.45,49.94,3900.88,396.24,-1148.44,495.54,5.8,-11.9,639,619,2,0,2640661141
2659643471,79893,29.72,1890.45,347.48,-76.4,54.97,3900.88,396.24,-1148.44,493.29,5.62,-5.62,639,619,2,0,2640661141
2659653587,79893,29.72,1890.45,347.6,-76.41,59.78,3900.88,396.24,-1148.44,491.21,6.47,0.85,639,619,2,0,2640661141
2659664162,79908,29.72,1888.94,347.92,-76.47,64.6,3900.88,396.24,-1148.44,489.07,8.06,7.2,639,619,2,0,2640661141
2659674316,79908,29.72,1888.94,348.4,-76.57,69.03,3900.88,396.24,-1148.44,486.82,10.44,12.94,639,619,2,0,2640661141
2659684446,79908,29.72,1888.94,349.06,-76.73,73.26,3900.88,396.24,-1148.44,484.8,13.61,18.25,639,619,2,0,2640661141
2659694575,79908,29.72,1888.94,349.87,-76.93,77.33,3900.88,396.24,-1148.44,483.22,17.09,22.52,639,619,2,0,2640661141
2659704717,79908,29.72,1888.94,350.84,-77.17,81.23,3900.88,396.24,-1148.44,481.75,21.06,26,639,619,2,0,2640661141
2659715218,79918,29.72,1887.93,352.01,-77.45,85.08,3900.88,396.24,-1148.44,480.22,25.76,28.5,639,619,2,0,2640661141
2659725347,79918,29.72,1887.93,353.32,-77.76,88.61,3900.88,396.24,-1148.44,479.13,30.64,30.4,639,619,2,0,2640661141
2659735489,79918,29.72,1887.93,354.8,-78.1,91.97,3900.88,396.24,-1148.44,477.66,35.28,31.62,639,619,2,0,2640661141
2659745633,79918,29.72,1887.93,356.43,-78.46,95.16,3900.88,396.24,-1148.44,476.14,39.55,32.41,639,619,2,0,2640661141
2659755835,79918,29.72,1887.93,358.19,-78.85,98.23,3900.88,396.24,-1148.44,474.85,43.03,32.71,639,619,2,0,2640661141
2659766301,79934,29.72,1886.31,0.15,-79.28,101.21,3900.88,396.24,-1148.44,472.53,46.75,32.9,639,619,2,0,2640661141
2659776447,79934,29.72,1886.31,2.11,-79.72,104.03,3900.88,396.24,-1148.44,471.56,48.58,33.51,639,619,2,0,2640661141
2659786604,79934,29.72,1886.31,4.1,-80.19,106.81,3900.88,396.24,-1148.44,471.01,50.05,34.06,639,619,2,0,2640661141
2659796760,79934,29.72,1886.31,6.1,-80.69,109.56,3900.88,396.24,-1148.44,469.3,51.27,34.85,639,619,2,0,2640661141
2659806983,79934,29.72,1886.31,8.13,-81.21,112.29,3900.88,396.24,-1148.44,467.35,52.31,35.52,639,619,2,0,2640661141
2659817329,79945,29.71,1885.2,10.15,-81.76,115.07,3900.88,396.24,-1148.44,466.43,52.61,35.83,639,619,2,0,2640661141
2659827491,79945,29.71,1885.2,12.07,-82.32,117.85,3900.88,396.24,-1148.44,465.39,52.49,36.19,639,619,2,0,2640661141
